number,value,datetime_start,datetime_complete,duration,params_batch_size,params_hidden_size,params_lr,params_optimizer_type,params_scheduler_type,params_weight_decay,state
0,28.23,2025-10-15 21:21:17.393765,2025-10-15 21:22:35.194957,0 days 00:01:17.801192,256,2048,0.0005611516415334506,adam,cosine,0.0007969454818643932,COMPLETE
1,18.49,2025-10-15 21:22:35.198170,2025-10-15 21:23:44.518582,0 days 00:01:09.320412,512,2048,0.004622589001020831,adamw,none,2.6587543983272695e-05,COMPLETE
2,25.9,2025-10-15 21:23:44.520900,2025-10-15 21:25:10.045167,0 days 00:01:25.524267,128,1024,0.000816845589476017,adamw,cosine,0.00037183641805732076,COMPLETE
3,24.84,2025-10-15 21:25:10.049273,2025-10-15 21:26:19.616660,0 days 00:01:09.567387,256,512,0.0004066563313514797,adam,none,1.5679933916722995e-05,COMPLETE
4,27.14,2025-10-15 21:26:19.621483,2025-10-15 21:27:36.967097,0 days 00:01:17.345614,256,2048,0.0012399967836846098,adam,cosine,2.3426581058204037e-05,COMPLETE
5,23.32,2025-10-15 21:27:36.970622,2025-10-15 21:27:57.454099,0 days 00:00:20.483477,256,512,0.0005989003672254305,adam,none,3.488976654890367e-05,PRUNED
6,20.4,2025-10-15 21:27:57.455184,2025-10-15 21:28:50.753856,0 days 00:00:53.298672,512,512,0.00010257563974185662,adamw,cosine,0.0004274869455295214,PRUNED
7,26.77,2025-10-15 21:28:50.755547,2025-10-15 21:30:35.713701,0 days 00:01:44.958154,512,1024,0.0004187594718900631,adam,cosine,4.4706085467784903e-05,COMPLETE
8,22.07,2025-10-15 21:30:35.716564,2025-10-15 21:30:49.922237,0 days 00:00:14.205673,512,2048,0.0011103647313054626,adamw,none,7.162786999897333e-05,PRUNED
9,26.8,2025-10-15 21:30:49.923525,2025-10-15 21:32:41.096376,0 days 00:01:51.172851,256,1024,0.00028681134821030097,adam,cosine,1.425475704402744e-05,COMPLETE
10,22.22,2025-10-15 21:32:41.102151,2025-10-15 21:32:57.288034,0 days 00:00:16.185883,256,2048,0.000833054768399784,adam,cosine,0.0007020852297235804,PRUNED
11,28.0,2025-10-15 21:32:57.289364,2025-10-15 21:34:55.732531,0 days 00:01:58.443167,256,2048,0.00021021189738292453,adam,cosine,8.615952981975742e-05,COMPLETE
12,27.36,2025-10-15 21:34:55.738276,2025-10-15 21:36:13.004394,0 days 00:01:17.266118,256,2048,0.00013323321766420192,adamw,cosine,9.712381059096086e-05,COMPLETE
13,23.1,2025-10-15 21:36:13.006978,2025-10-15 21:36:27.996891,0 days 00:00:14.989913,256,1024,0.0002083594909456747,adam,cosine,0.0009349158743006326,PRUNED
14,27.28,2025-10-15 21:36:27.998406,2025-10-15 21:38:25.706634,0 days 00:01:57.708228,256,2048,0.00033194751665788485,adam,cosine,7.709115705308974e-05,COMPLETE
15,28.18,2025-10-15 21:38:25.709113,2025-10-15 21:40:01.116564,0 days 00:01:35.407451,128,2048,0.0001402135969326419,adam,cosine,0.0003025264800093955,COMPLETE
16,28.12,2025-10-15 21:40:01.120938,2025-10-15 21:41:36.562395,0 days 00:01:35.441457,128,2048,0.000117691822359091,adam,cosine,0.00038049142558965575,COMPLETE
17,21.54,2025-10-15 21:41:36.565233,2025-10-15 21:41:50.159303,0 days 00:00:13.594070,512,512,0.0019894982975624254,adam,cosine,0.0006324518048360543,PRUNED
18,19.78,2025-10-15 21:41:50.160906,2025-10-15 21:42:50.458192,0 days 00:01:00.297286,128,2048,0.0010412486198096268,adam,cosine,0.00017566105406208082,PRUNED
19,20.57,2025-10-15 21:42:50.459451,2025-10-15 21:43:45.115622,0 days 00:00:54.656171,512,2048,0.001533970980031452,adam,none,0.0005985303829068244,PRUNED
20,22.86,2025-10-15 21:43:45.116860,2025-10-15 21:44:43.822968,0 days 00:00:58.706108,128,512,0.00017075466856902627,adam,none,0.000905027018141528,PRUNED
21,28.2,2025-10-15 21:44:43.824459,2025-10-15 21:47:06.531584,0 days 00:02:22.707125,128,2048,0.00015607929640661339,adam,cosine,0.00012821706080128108,COMPLETE
22,23.58,2025-10-15 21:47:06.533874,2025-10-15 21:47:28.111707,0 days 00:00:21.577833,128,2048,0.0003876887518805546,adam,none,0.00018122931769946616,PRUNED
23,22.77,2025-10-15 21:47:28.113062,2025-10-15 21:48:26.937771,0 days 00:00:58.824709,128,512,0.00011948371739553116,adam,cosine,3.55244423596849e-05,PRUNED
24,27.74,2025-10-15 21:48:26.939229,2025-10-15 21:50:55.160538,0 days 00:02:28.221309,128,2048,0.00018740907624444515,adamw,cosine,0.00031623690909988783,COMPLETE
25,24.21,2025-10-15 21:50:55.165171,2025-10-15 21:51:13.795584,0 days 00:00:18.630413,256,2048,0.00016439904750155368,adam,none,0.0007952052764943478,PRUNED
26,27.78,2025-10-15 21:51:13.796963,2025-10-15 21:53:16.052910,0 days 00:02:02.255947,256,2048,0.000225058930307149,adamw,cosine,0.0009904694803717716,COMPLETE
27,17.6,2025-10-15 21:53:16.055901,2025-10-15 21:53:32.449874,0 days 00:00:16.393973,256,512,0.0031801545138520847,adamw,none,0.00028215849198472777,PRUNED
28,24.46,2025-10-15 21:53:32.451314,2025-10-15 21:54:36.856636,0 days 00:01:04.405322,128,2048,0.0001172106226708696,adam,cosine,5.12658254375544e-05,PRUNED
29,23.46,2025-10-15 21:54:36.857939,2025-10-15 21:55:36.263250,0 days 00:00:59.405311,128,1024,0.00013587608798511973,adam,cosine,0.00012878559303682217,PRUNED
30,24.15,2025-10-15 21:55:36.264673,2025-10-15 21:56:32.574162,0 days 00:00:56.309489,512,2048,0.000405065567895296,adam,cosine,0.0009657058878222712,PRUNED
31,27.77,2025-10-15 21:56:32.575971,2025-10-15 21:58:52.175987,0 days 00:02:19.600016,128,2048,0.00012280776854205834,adam,cosine,0.0003545266156592125,COMPLETE
32,23.84,2025-10-15 21:58:52.178667,2025-10-15 21:59:08.683791,0 days 00:00:16.505124,256,2048,0.00011873163722239659,adam,cosine,0.0006567212684471409,PRUNED
33,22.54,2025-10-15 21:59:08.685496,2025-10-15 22:00:06.719025,0 days 00:00:58.033529,128,512,0.0001236250065532452,adam,cosine,0.00026726488507242076,PRUNED
34,23.85,2025-10-15 22:00:06.720279,2025-10-15 22:01:01.279017,0 days 00:00:54.558738,512,2048,0.0001663455962908632,adam,cosine,0.00014945196616540594,PRUNED
35,23.94,2025-10-15 22:01:01.280664,2025-10-15 22:02:01.410830,0 days 00:01:00.130166,128,2048,0.00021955719454634317,adam,cosine,0.00015907467064697203,PRUNED
36,17.85,2025-10-15 22:02:01.412167,2025-10-15 22:02:56.839303,0 days 00:00:55.427136,256,1024,0.002798292393933587,adam,cosine,0.00014066212673505938,PRUNED
37,19.05,2025-10-15 22:02:56.840484,2025-10-15 22:03:51.899090,0 days 00:00:55.058606,256,1024,0.002031951994499378,adamw,cosine,0.000534404217263216,PRUNED
38,25.75,2025-10-15 22:03:51.900521,2025-10-15 22:04:44.632715,0 days 00:00:52.732194,128,2048,0.00010897531979319517,adamw,none,0.00019520441922497953,PRUNED
39,24.62,2025-10-15 22:04:44.633887,2025-10-15 22:05:46.536144,0 days 00:01:01.902257,128,2048,0.0001346807940041989,adam,cosine,0.0008607694625460402,PRUNED
